PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y13_UO28,R1_F1_m1f1_P1_Y11_UO127,R1_F1_m1f1_P1_Y10_UO66,FXX,0,31.0,0,0,0.0,0,0,0,0.0,0.42578125,1,P0_CV0,1,0,2,0,2,1,1,0,2,1,1,0,2,2,0,2,0,0,2,0,2,1,1,2,0,1,1,1,1,1,1,1,1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y13_UO121,R1_F1_m1f1_P1_Y11_UO127,R1_F1_m1f1_P1_Y10_UO66,FXX,0,31.0,0,0,0.0,0,0,0,0.0,0.42578125,1,P0_CV0,1,0,2,0,2,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y13_UO122,R1_F1_m1f1_P1_Y11_UO127,R1_F1_m1f1_P1_Y10_UO66,MXY,0,31.0,0,0,0.0,0,0,0,0.0,0.42578125,1,P0_CV0,1,0,2,0,2,0,2,0,2,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y13_UO123,R1_F1_m1f1_P1_Y11_UO127,R1_F1_m1f1_P1_Y10_UO66,FXX,0,31.0,0,0,0.0,0,0,0,0.0,0.42578125,1,P0_CV0,1,0,2,0,2,0,2,1,1,1,1,0,2,1,1,2,0,0,2,0,2,1,1,2,0,1,1,1,1,1,1,1,1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y13_UO124,R1_F1_m1f1_P1_Y11_UO127,R1_F1_m1f1_P1_Y10_UO66,MXY,0,31.0,0,0,0.0,0,0,0,0.0,0.42578125,1,P0_CV0,1,0,2,0,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,2
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y13_UO125,R1_F1_m1f1_P1_Y11_UO127,R1_F1_m1f1_P1_Y10_UO66,MXY,0,31.0,0,0,0.0,0,0,0,0.0,0.42578125,1,P0_CV0,1,0,2,0,2,0,2,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y12_UO39,R1_F1_m1f1_P1_Y10_UO28,R1_F1_m1f1_P1_Y10_UO66,MXY,1,31.0,1,1,0.0,0,0,0,-9999.0,0.33203125,1,P0_CV0,1,0,2,0,2,2,0,0,2,2,0,0,2,2,0,1,1,1,1,0,2,1,1,2,0,2,0,0,2,2,0,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y12_UO126,R1_F1_m1f1_P1_Y10_UO26,R1_F1_m1f1_P1_Y10_UO66,MXY,1,31.0,1,1,0.0,0,0,0,-9999.0,0.33203125,1,P0_CV0,1,0,2,0,2,1,1,0,2,1,1,1,1,2,0,0,2,0,2,2,0,0,2,2,0,0,2,0,2,2,0,1,1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y13_UO44,R1_F1_m1f1_P1_Y11_UO127,R1_F1_m1f1_P1_Y11_UO59,FXX,0,31.0,0,0,0.0,0,0,0,0.0,0.4296875,1,P1_CV0,1,0,2,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,2,2,0,2,0,1,1,1,1,1,1,1,1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y13_UO67,R1_F1_m1f1_P1_Y11_UO104,R1_F1_m1f1_P1_Y10_UO29,MXY,0,31.0,0,0,0.0,0,0,0,0.0,0.328125,1,P1_CV0,1,0,2,1,1,1,1,0,2,0,2,0,2,1,1,1,1,1,1,2,0,2,0,2,0,1,1,1,1,0,2,0,2
