PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO5,R1_F1_m-1f-1_P1_Y-1_U54,RD1_F4_m4f4_P4_Y0_UO660,FXX,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO6,R1_F1_m-1f-1_P1_Y-1_U54,RD1_F4_m4f4_P4_Y0_UO660,MXY,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO7,R1_F1_m-1f-1_P1_Y-1_U54,RD1_F4_m4f4_P4_Y0_UO660,MXY,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO32,I1_F7_m1f1_P1_Y0_UO1123,I1_F7_m2f2_P2_Y0_UO975,FXX,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.125,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO63,I1_F7_m-1f-1_P1_Y-1_U66,R1_F1_m1f1_P1_Y0_UO610,FXX,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO64,I1_F7_m-1f-1_P1_Y-1_U66,R1_F1_m1f1_P1_Y0_UO610,FXX,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO65,I1_F7_m-1f-1_P1_Y-1_U66,R1_F1_m1f1_P1_Y0_UO610,FXX,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO66,I1_F7_m-1f-1_P1_Y-1_U66,R1_F1_m1f1_P1_Y0_UO610,MXY,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO83,ID1_F7_m-1f-1_P6_Y-1_U43,R1_F1_m1f1_P1_Y0_UO784,MXY,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,R1_F1_m1f1_P1_Y2_UO90,I1_F7_m-1f-1_P1_Y-1_U66,I1_F7_m3f3_P3_Y0_UO1011,FXX,1,53.62613020747331,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,1,1
