PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y33_UO18,R1_F1_m1f1_P1_Y31_UO148,R1_F1_m1f1_P1_Y31_UO15,MXY,0,31.0,0,0,0.0,0,0,0,0.0,0.5302200317382812,1,P0_CV0,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,2,0,2,0,1,1,0,2,0,2,0,2,0,2,0,2,1,1
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y33_UO30,R1_F1_m1f1_P1_Y30_UO95,R1_F1_m1f1_P1_Y31_UO30,MXY,0,31.0,0,0,0.0,0,0,0,0.0,0.5302505493164062,1,P0_CV0,1,2,0,0,2,2,0,1,1,2,0,0,2,1,1,1,1,2,0,0,2,1,1,1,1,0,2,0,2,2,0,0,2
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y33_UO31,R1_F1_m1f1_P1_Y30_UO95,R1_F1_m1f1_P1_Y31_UO30,FXX,0,31.0,0,0,0.0,0,0,0,0.0,0.5302505493164062,1,P0_CV0,1,2,0,0,2,1,1,0,2,2,0,1,1,2,0,2,0,1,1,1,1,1,1,0,2,0,2,0,2,1,1,0,2
1,12200.0,8000.0,Age0_F1_m1f1_P1_Y33_UO91,R1_F1_m1f1_P1_Y30_UO95,R1_F1_m1f1_P1_Y29_UO36,MXY,0,31.0,0,0,0.0,0,0,0,0.0,0.5290679931640625,1,P0_CV0,1,2,0,0,2,2,0,1,1,2,0,2,0,0,2,1,1,2,0,0,2,1,1,1,1,0,2,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y32_UO73,R1_F1_m1f1_P1_Y30_UO95,R1_F1_m1f1_P1_Y27_UO77,MXY,1,31.0,1,1,0.0,0,0,0,-9999.0,0.531646728515625,1,P0_CV0,1,2,0,0,2,2,0,2,0,2,0,1,1,1,1,2,0,1,1,0,2,1,1,1,1,0,2,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y32_UO36,R1_F1_m1f1_P1_Y28_UO136,R1_F1_m1f1_P1_Y27_UO77,MXY,1,31.0,1,1,0.0,0,0,0,-9999.0,0.53033447265625,1,P0_CV0,1,2,0,1,1,1,1,0,2,2,0,1,1,0,2,0,2,1,1,1,1,0,2,1,1,0,2,0,2,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO146,R1_F1_m1f1_P1_Y28_UO1,R1_F1_m1f1_P1_Y28_UO50,FXX,2,31.0,1,0,1.0,0,0,0,-9999.0,0.527435302734375,1,P0_CV0,1,2,0,1,1,1,1,1,1,2,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO84,R1_F1_m1f1_P1_Y28_UO42,R1_F1_m1f1_P1_Y27_UO77,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.5333404541015625,1,P0_CV0,1,1,1,1,1,2,0,0,2,2,0,2,0,0,2,1,1,1,1,2,0,1,1,2,0,0,2,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO37,R1_F1_m1f1_P1_Y29_UO118,R1_F1_m1f1_P1_Y27_UO77,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.5293731689453125,1,P0_CV0,1,1,1,1,1,1,1,1,1,2,0,1,1,0,2,0,2,0,2,0,2,1,1,0,2,0,2,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO95,R1_F1_m1f1_P1_Y26_UO21,R1_F1_m1f1_P1_Y28_UO50,FXX,3,31.0,1,0,1.459,0,0,0,-9999.0,0.5338134765625,1,P0_CV0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,0,2,0,2,0,2,0,2,0,2,2,0,0,2
