PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO25,R1_F1_m1f1_P1_Y8_UO13,R1_F1_m1f1_P1_Y7_UO17,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.34375,1,P0_CV0,1,1,1,2,0,2,0,0,2,0,2,1,1,1,1,1,1,1,1,1,1,0,2,0,2,2,0,0,2,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO26,R1_F1_m1f1_P1_Y9_UO32,R1_F1_m1f1_P1_Y9_UO20,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,1,1,2,0,2,0,0,2,2,0,0,2,2,0,0,2,0,2,1,1,1,1,0,2,2,0,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO27,R1_F1_m1f1_P1_Y9_UO32,R1_F1_m1f1_P1_Y9_UO20,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,1,1,1,1,1,1,0,2,2,0,0,2,2,0,0,2,0,2,1,1,1,1,1,1,2,0,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO28,R1_F1_m1f1_P1_Y9_UO32,R1_F1_m1f1_P1_Y9_UO20,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,0,2,2,0,1,1,1,1,1,1,0,2,1,1,0,2,0,2,0,2,1,1,0,2,2,0,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO29,R1_F1_m1f1_P1_Y9_UO32,R1_F1_m1f1_P1_Y9_UO20,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,0,2,2,0,2,0,1,1,1,1,0,2,2,0,0,2,0,2,0,2,0,2,0,2,2,0,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO30,R1_F1_m1f1_P1_Y9_UO32,R1_F1_m1f1_P1_Y9_UO20,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,2,0,2,0,1,1,0,2,2,0,0,2,1,1,0,2,0,2,0,2,2,0,1,1,2,0,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO33,R1_F1_m1f1_P1_Y9_UO84,R1_F1_m1f1_P1_Y9_UO67,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.40625,1,P0_CV0,1,1,1,1,1,0,2,1,1,1,1,0,2,2,0,2,0,2,0,0,2,0,2,0,2,0,2,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO36,R1_F1_m1f1_P1_Y9_UO84,R1_F1_m1f1_P1_Y9_UO67,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.40625,1,P0_CV0,1,1,1,1,1,0,2,2,0,1,1,0,2,1,1,2,0,1,1,1,1,0,2,0,2,1,1,0,2,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO49,R1_F1_m1f1_P1_Y9_UO69,R1_F1_m1f1_P1_Y7_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,1,1,1,1,1,1,2,0,0,2,1,1,2,0,1,1,2,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO50,R1_F1_m1f1_P1_Y9_UO69,R1_F1_m1f1_P1_Y7_UO7,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,1,1,1,1,1,1,1,1,0,2,1,1,2,0,1,1,2,0,2,0,1,1,2,0,0,2,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO51,R1_F1_m1f1_P1_Y9_UO69,R1_F1_m1f1_P1_Y7_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO54,R1_F1_m1f1_P1_Y9_UO69,R1_F1_m1f1_P1_Y7_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO66,R1_F1_m1f1_P1_Y9_UO91,RD1_F1_m1f1_P1_Y8_UO10,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,2,0,0,2,2,0,1,1,2,0,1,1,1,1,0,2,1,1,0,2,0,2,1,1,2,0,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO67,R1_F1_m1f1_P1_Y9_UO91,RD1_F1_m1f1_P1_Y8_UO10,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,1,1,0,2,2,0,0,2,1,1,0,2,1,1,1,1,1,1,0,2,0,2,1,1,2,0,0,2,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO68,R1_F1_m1f1_P1_Y9_UO91,RD1_F1_m1f1_P1_Y8_UO10,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,1,1,0,2,2,0,1,1,1,1,0,2,2,0,1,1,1,1,0,2,0,2,1,1,2,0,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO69,R1_F1_m1f1_P1_Y9_UO91,RD1_F1_m1f1_P1_Y8_UO10,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,2,0,0,2,1,1,1,1,2,0,0,2,1,1,0,2,1,1,0,2,1,1,2,0,2,0,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO77,R1_F1_m1f1_P1_Y9_UO99,R1_F1_m1f1_P1_Y9_UO55,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5234375,1,P0_CV0,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,0,2,1,1,0,2,1,1,2,0,2,0,2,0,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO78,R1_F1_m1f1_P1_Y9_UO99,R1_F1_m1f1_P1_Y9_UO55,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5234375,1,P0_CV0,1,1,1,0,2,1,1,1,1,1,1,0,2,1,1,2,0,0,2,2,0,1,1,1,1,2,0,1,1,2,0,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO79,R1_F1_m1f1_P1_Y9_UO99,R1_F1_m1f1_P1_Y9_UO55,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5234375,1,P0_CV0,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,0,2,1,1,0,2,2,0,2,0,1,1,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO80,R1_F1_m1f1_P1_Y8_UO30,R1_F1_m1f1_P1_Y9_UO55,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,0,2,1,1,2,0,1,1,0,2,0,2,1,1,0,2,1,1,1,1,0,2,2,0,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO81,R1_F1_m1f1_P1_Y8_UO30,R1_F1_m1f1_P1_Y9_UO55,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,0,2,0,2,1,1,1,1,0,2,1,1,1,1,0,2,1,1,1,1,0,2,2,0,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO82,R1_F1_m1f1_P1_Y8_UO30,R1_F1_m1f1_P1_Y9_UO55,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,0,2,1,1,2,0,2,0,1,1,2,0,2,0,0,2,1,1,0,2,0,2,1,1,0,2,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO87,R1_F1_m1f1_P1_Y8_UO37,R1_F1_m1f1_P1_Y9_UO65,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4609375,1,P0_CV0,1,2,0,0,2,0,2,0,2,1,1,1,1,1,1,1,1,2,0,0,2,1,1,0,2,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO88,R1_F1_m1f1_P1_Y8_UO37,R1_F1_m1f1_P1_Y9_UO65,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4609375,1,P0_CV0,1,2,0,2,0,1,1,2,0,2,0,1,1,1,1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO89,R1_F1_m1f1_P1_Y6_UO83,R1_F1_m1f1_P1_Y7_UO5,FXX,2,31.0,1,0,2.304,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,0,2,1,1,1,1,2,0,2,0,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO65,R1_F1_m1f1_P1_Y6_UO85,R1_F1_m1f1_P1_Y7_UO7,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,2,0,1,1,1,1,2,0,0,2,0,2,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO50,R1_F1_m1f1_P1_Y8_UO42,R1_F1_m1f1_P1_Y8_UO6,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.328125,1,P0_CV0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,0,2,2,0,1,1,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO51,R1_F1_m1f1_P1_Y8_UO42,R1_F1_m1f1_P1_Y8_UO6,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.328125,1,P0_CV0,1,1,1,0,2,2,0,0,2,1,1,0,2,2,0,0,2,2,0,0,2,1,1,1,1,1,1,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO13,R1_F1_m1f1_P1_Y7_UO36,R1_F1_m1f1_P1_Y8_UO6,FXX,2,31.0,1,0,1.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,2,0,1,1,2,0,1,1,1,1,2,0,2,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO79,R1_F1_m1f1_P1_Y8_UO42,R1_F1_m1f1_P1_Y8_UO6,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.328125,1,P0_CV0,1,2,0,2,0,1,1,2,0,1,1,0,2,2,0,1,1,1,1,0,2,2,0,1,1,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO52,R1_F1_m1f1_P1_Y6_UO85,R1_F1_m1f1_P1_Y8_UO33,FXX,2,31.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1,1,2,0,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO73,R1_F1_m1f1_P1_Y7_UO36,R1_F1_m1f1_P1_Y7_UO43,FXX,2,31.0,1,0,1.555,0,0,0,-9999.0,0.375,1,P0_CV0,1,2,0,0,2,2,0,2,0,2,0,1,1,1,1,0,2,0,2,1,1,0,2,1,1,1,1,2,0,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO82,R1_F1_m1f1_P1_Y7_UO59,R1_F1_m1f1_P1_Y8_UO25,FXX,2,31.0,1,0,2.841,0,0,0,-9999.0,0.421875,1,P0_CV0,1,1,1,0,2,0,2,2,0,2,0,0,2,2,0,2,0,1,1,1,1,1,1,1,1,0,2,0,2,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO74,R1_F1_m1f1_P1_Y8_UO42,R1_F1_m1f1_P1_Y7_UO43,FXX,2,31.0,1,0,0.0,0,0,0,-9999.0,0.328125,1,P0_CV0,1,1,1,0,2,2,0,1,1,0,2,0,2,2,0,0,2,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO66,R1_F1_m1f1_P1_Y6_UO85,R1_F1_m1f1_P1_Y7_UO7,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,2,0,1,1,1,1,2,0,0,2,0,2,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO44,R1_F1_m1f1_P1_Y6_UO85,R1_F1_m1f1_P1_Y8_UO46,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,2,0,1,1,2,0,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO78,R1_F1_m1f1_P1_Y7_UO36,R1_F1_m1f1_P1_Y8_UO25,FXX,2,31.0,1,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,0,2,1,1,1,1,2,0,0,2,2,0,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO54,R1_F1_m1f1_P1_Y6_UO85,R1_F1_m1f1_P1_Y8_UO33,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,2,0,0,2,2,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,0,2,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO18,R1_F1_m1f1_P1_Y8_UO38,R1_F1_m1f1_P1_Y8_UO6,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.390625,1,P0_CV0,1,2,0,1,1,1,1,2,0,2,0,0,2,2,0,1,1,0,2,1,1,2,0,1,1,0,2,2,0,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO38,R1_F1_m1f1_P1_Y7_UO62,R1_F1_m1f1_P1_Y7_UO5,FXX,2,31.0,1,0,1.818,0,0,0,-9999.0,0.34375,1,P0_CV0,1,0,2,0,2,1,1,1,1,2,0,1,1,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y10_UO93,R1_F1_m1f1_P1_Y6_UO83,R1_F1_m1f1_P1_Y7_UO5,FXX,2,31.0,1,0,1.303,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,0,2,2,0,2,0,2,0,0,2,1,1,1,1,0,2,1,1,1,1,1,1,2,0,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y9_UO12,R1_F1_m1f1_P1_Y7_UO19,R1_F1_m1f1_P1_Y7_UO7,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.40625,1,P0_CV0,1,0,2,0,2,2,0,2,0,1,1,0,2,2,0,0,2,1,1,2,0,1,1,1,1,1,1,2,0,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y9_UO21,R1_F1_m1f1_P1_Y7_UO36,R1_F1_m1f1_P1_Y7_UO5,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.390625,1,P0_CV0,1,1,1,1,1,2,0,2,0,2,0,2,0,1,1,1,1,1,1,2,0,1,1,2,0,0,2,2,0,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y9_UO60,R1_F1_m1f1_P1_Y6_UO100,R1_F1_m1f1_P1_Y7_UO55,FXX,3,31.0,1,0,1.0,0,0,0,-9999.0,0.34375,1,P0_CV0,1,1,1,2,0,1,1,2,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,0,2,1,1,1,1,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y9_UO89,R1_F1_m1f1_P1_Y7_UO34,R1_F1_m1f1_P1_Y6_UO24,FXX,3,31.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,0,2,2,0,0,2,2,0,1,1,1,1,1,1,1,1,0,2,1,1,1,1,2,0,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y9_UO32,R1_F1_m1f1_P1_Y7_UO0,R1_F1_m1f1_P1_Y7_UO43,FXX,3,31.0,1,0,0.0,0,0,0,-9999.0,0.328125,1,P0_CV0,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,0,2,0,2,0,2,1,1,0,2,2,0,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y9_UO87,R1_F1_m1f1_P1_Y7_UO34,R1_F1_m1f1_P1_Y7_UO7,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.46875,1,P0_CV0,1,0,2,0,2,2,0,2,0,1,1,0,2,1,1,0,2,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y8_UO13,R1_F1_m1f1_P1_Y5_UO41,R1_F1_m1f1_P1_Y6_UO60,FXX,4,31.0,1,0,1.0,0,0,0,-9999.0,0.28125,1,P0_CV0,1,0,2,1,1,2,0,1,1,0,2,0,2,0,2,1,1,1,1,2,0,0,2,0,2,2,0,1,1,2,0,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y8_UO30,R1_F1_m1f1_P1_Y4_UO67,R1_F1_m1f1_P1_Y6_UO93,FXX,4,31.0,1,0,0.0,0,0,0,-9999.0,0.40625,1,P0_CV0,1,0,2,1,1,1,1,2,0,2,0,0,2,1,1,2,0,0,2,0,2,1,1,1,1,1,1,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y8_UO23,R1_F1_m1f1_P1_Y5_UO72,R1_F1_m1f1_P1_Y5_UO68,MXY,4,31.0,1,0,0.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,0,2,0,2,0,2,1,1,1,1,0,2,2,0,1,1,2,0,0,2,1,1,2,0,1,1,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y8_UO42,R1_F1_m1f1_P1_Y4_UO67,R1_F1_m1f1_P1_Y6_UO61,FXX,4,31.0,1,0,1.025,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,0,2,2,0,1,1,1,1,2,0,2,0,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y8_UO35,R1_F1_m1f1_P1_Y4_UO43,R1_F1_m1f1_P1_Y3_UO13,MXY,4,31.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,1,1,0,2,2,0,2,0,0,2,1,1,0,2,1,1,1,1,2,0,2,0,1,1,1,1,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y7_UO58,R1_F1_m1f1_P1_Y4_UO63,R1_F1_m1f1_P1_Y4_UO29,MXY,5,31.0,1,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,0,2,1,1,2,0,0,2,0,2,1,1,1,1,2,0,2,0,1,1,1,1,1,1,2,0,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y7_UO17,R1_F1_m1f1_P1_Y5_UO80,R1_F1_m1f1_P1_Y3_UO20,MXY,5,31.0,1,0,0.0,0,0,0,-9999.0,0.40625,1,P0_CV0,1,1,1,1,1,2,0,0,2,1,1,2,0,2,0,2,0,0,2,0,2,0,2,0,2,1,1,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y7_UO7,R1_F1_m1f1_P1_Y4_UO63,R1_F1_m1f1_P1_Y4_UO29,MXY,5,31.0,1,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,0,2,2,0,2,0,0,2,0,2,2,0,0,2,2,0,2,0,1,1,2,0,1,1,1,1,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO31,R1_F1_m1f1_P1_Y9_UO84,R1_F1_m1f1_P1_Y9_UO67,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.40625,1,P1_CV0,1,1,1,1,1,0,2,0,2,0,2,0,2,2,0,1,1,2,0,0,2,0,2,0,2,1,1,2,0,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO32,R1_F1_m1f1_P1_Y9_UO84,R1_F1_m1f1_P1_Y9_UO67,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.40625,1,P1_CV0,1,2,0,1,1,0,2,1,1,1,1,0,2,0,2,2,0,1,1,1,1,0,2,0,2,0,2,1,1,2,0,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO34,R1_F1_m1f1_P1_Y9_UO84,R1_F1_m1f1_P1_Y9_UO67,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.40625,1,P1_CV0,1,0,2,1,1,0,2,2,0,0,2,0,2,1,1,2,0,2,0,1,1,0,2,0,2,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO35,R1_F1_m1f1_P1_Y9_UO84,R1_F1_m1f1_P1_Y9_UO67,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.40625,1,P1_CV0,1,0,2,1,1,0,2,0,2,1,1,1,1,1,1,2,0,1,1,0,2,0,2,0,2,0,2,2,0,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO52,R1_F1_m1f1_P1_Y9_UO69,R1_F1_m1f1_P1_Y7_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P1_CV0,1,1,1,1,1,1,1,1,1,0,2,1,1,2,0,1,1,2,0,2,0,0,2,2,0,0,2,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y11_UO53,R1_F1_m1f1_P1_Y9_UO69,R1_F1_m1f1_P1_Y7_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P1_CV0,1,0,2,1,1,1,1,2,0,0,2,1,1,2,0,1,1,2,0,1,1,1,1,2,0,1,1,1,1,0,2,1,1
