PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO16,R1_F1_m1f1_P1_Y27_UO0,R1_F1_m1f1_P1_Y29_UO19,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3308868408203125,1,P0_CV0,1,1,1,2,0,2,0,0,2,2,0,0,2,1,1,0,2,0,2,1,1,1,1,2,0,1,1,0,2,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO11,R1_F1_m1f1_P1_Y28_UO12,R1_F1_m1f1_P1_Y29_UO2,FXX,2,31.0,1,0,1.104,0,0,0,-9999.0,0.3367919921875,1,P0_CV0,1,2,0,1,1,2,0,0,2,2,0,0,2,0,2,0,2,0,2,2,0,2,0,2,0,1,1,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO9,R1_F1_m1f1_P1_Y28_UO10,R1_F1_m1f1_P1_Y28_UO17,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.333404541015625,1,P0_CV0,1,2,0,2,0,1,1,0,2,2,0,0,2,1,1,0,2,0,2,2,0,2,0,2,0,1,1,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO15,R1_F1_m1f1_P1_Y27_UO0,R1_F1_m1f1_P1_Y29_UO19,FXX,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3308868408203125,1,P0_CV0,1,1,1,2,0,2,0,0,2,2,0,0,2,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,2,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO19,R1_F1_m1f1_P1_Y28_UO12,R1_F1_m1f1_P1_Y29_UO19,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.33734130859375,1,P0_CV0,1,1,1,1,1,1,1,0,2,2,0,0,2,1,1,0,2,0,2,2,0,2,0,2,0,1,1,1,1,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO21,R1_F1_m1f1_P1_Y28_UO12,R1_F1_m1f1_P1_Y28_UO0,FXX,2,31.0,1,0,1.822,0,0,0,-9999.0,0.3402862548828125,1,P0_CV0,1,1,1,2,0,1,1,0,2,2,0,0,2,0,2,1,1,0,2,2,0,2,0,2,0,0,2,0,2,1,1,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO8,R1_F1_m1f1_P1_Y28_UO10,R1_F1_m1f1_P1_Y28_UO17,FXX,2,31.0,1,0,0.0,0,0,0,-9999.0,0.333404541015625,1,P0_CV0,1,1,1,2,0,1,1,0,2,1,1,0,2,1,1,0,2,0,2,2,0,2,0,2,0,1,1,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO5,R1_F1_m1f1_P1_Y27_UO0,R1_F1_m1f1_P1_Y29_UO2,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3303375244140625,1,P0_CV0,1,1,1,2,0,2,0,0,2,2,0,0,2,0,2,0,2,0,2,2,0,1,1,1,1,0,2,1,1,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO17,R1_F1_m1f1_P1_Y28_UO12,R1_F1_m1f1_P1_Y29_UO19,FXX,2,31.0,1,0,2.537,0,0,0,-9999.0,0.33734130859375,1,P0_CV0,1,0,2,2,0,2,0,0,2,1,1,0,2,2,0,0,2,0,2,2,0,1,1,2,0,0,2,1,1,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO3,R1_F1_m1f1_P1_Y27_UO0,R1_F1_m1f1_P1_Y29_UO2,FXX,2,31.0,1,0,1.0,0,0,0,-9999.0,0.3303375244140625,1,P0_CV0,1,2,0,2,0,2,0,0,2,2,0,0,2,2,0,0,2,0,2,2,0,2,0,1,1,1,1,1,1,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y30_UO8,R1_F1_m1f1_P1_Y28_UO20,R1_F1_m1f1_P1_Y28_UO17,FXX,3,31.0,1,0,2.201,0,0,0,-9999.0,0.3374481201171875,1,P0_CV0,1,2,0,2,0,1,1,0,2,1,1,0,2,2,0,0,2,0,2,2,0,2,0,2,0,0,2,0,2,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y30_UO11,R1_F1_m1f1_P1_Y28_UO20,R1_F1_m1f1_P1_Y28_UO17,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.3374481201171875,1,P0_CV0,1,1,1,2,0,1,1,0,2,1,1,1,1,0,2,0,2,0,2,1,1,2,0,2,0,0,2,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y30_UO4,R1_F1_m1f1_P1_Y27_UO16,R1_F1_m1f1_P1_Y28_UO0,FXX,3,31.0,1,0,2.859,0,0,0,-9999.0,0.3419189453125,1,P0_CV0,1,0,2,2,0,2,0,0,2,2,0,0,2,0,2,1,1,0,2,2,0,2,0,2,0,0,2,0,2,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y30_UO25,R1_F1_m1f1_P1_Y28_UO20,R1_F1_m1f1_P1_Y27_UO13,FXX,3,31.0,1,0,0.0,0,0,0,-9999.0,0.3400726318359375,1,P0_CV0,1,0,2,2,0,2,0,0,2,1,1,1,1,1,1,0,2,0,2,2,0,2,0,1,1,1,1,0,2,1,1,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y30_UO10,R1_F1_m1f1_P1_Y28_UO20,R1_F1_m1f1_P1_Y28_UO17,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.3374481201171875,1,P0_CV0,1,2,0,2,0,1,1,0,2,0,2,0,2,1,1,0,2,0,2,2,0,2,0,1,1,0,2,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y30_UO13,R1_F1_m1f1_P1_Y28_UO12,R1_F1_m1f1_P1_Y28_UO17,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.3398590087890625,1,P0_CV0,1,1,1,1,1,1,1,0,2,1,1,0,2,1,1,0,2,0,2,2,0,2,0,2,0,0,2,1,1,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y30_UO7,R1_F1_m1f1_P1_Y27_UO16,R1_F1_m1f1_P1_Y28_UO0,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.3419189453125,1,P0_CV0,1,1,1,2,0,2,0,0,2,2,0,0,2,0,2,1,1,0,2,2,0,2,0,2,0,1,1,2,0,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y30_UO23,R1_F1_m1f1_P1_Y28_UO20,R1_F1_m1f1_P1_Y27_UO13,FXX,3,31.0,1,0,2.305,0,0,0,-9999.0,0.3400726318359375,1,P0_CV0,1,0,2,2,0,2,0,0,2,0,2,1,1,0,2,0,2,0,2,1,1,2,0,2,0,0,2,0,2,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y29_UO22,R1_F1_m1f1_P1_Y26_UO23,R1_F1_m1f1_P1_Y27_UO9,FXX,4,31.0,1,0,2.216,0,0,0,-9999.0,0.336029052734375,1,P0_CV0,1,1,1,2,0,2,0,0,2,1,1,0,2,1,1,0,2,0,2,1,1,2,0,2,0,1,1,0,2,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y28_UO9,R1_F1_m1f1_P1_Y26_UO26,R1_F1_m1f1_P1_Y26_UO15,FXX,5,31.0,1,0,1.395,0,0,0,-9999.0,0.333404541015625,1,P0_CV0,1,1,1,2,0,2,0,0,2,2,0,0,2,1,1,0,2,0,2,1,1,2,0,1,1,1,1,0,2,0,2,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y28_UO3,R1_F1_m1f1_P1_Y24_UO18,R1_F1_m1f1_P1_Y25_UO6,MXY,5,31.0,1,0,0.0,0,0,0,-9999.0,0.33709716796875,1,P0_CV0,1,0,2,2,0,2,0,0,2,2,0,0,2,0,2,1,1,0,2,2,0,2,0,0,2,1,1,1,1,1,1,2,0
